electrode,x,y,z,w,h,d,default,all,bank0,double_length,bank1,bank2,bank3,bank4
642.0,-30.0,5015.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
643.0,2.0,5015.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
644.0,-30.0,5030.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
645.0,2.0,5030.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
646.0,-30.0,5045.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
647.0,2.0,5045.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
648.0,-30.0,5060.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
649.0,2.0,5060.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
650.0,-30.0,5075.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
651.0,2.0,5075.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
652.0,-30.0,5090.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
653.0,2.0,5090.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
654.0,-30.0,5105.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
655.0,2.0,5105.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
656.0,-30.0,5120.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
657.0,2.0,5120.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
658.0,-30.0,5135.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
659.0,2.0,5135.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
660.0,-30.0,5150.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
661.0,2.0,5150.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
662.0,-30.0,5165.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
663.0,2.0,5165.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
664.0,-30.0,5180.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
665.0,2.0,5180.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
666.0,-30.0,5195.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
667.0,2.0,5195.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
668.0,-30.0,5210.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
669.0,2.0,5210.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
670.0,-30.0,5225.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
671.0,2.0,5225.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
672.0,-30.0,5240.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
673.0,2.0,5240.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
674.0,-30.0,5255.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
675.0,2.0,5255.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
676.0,-30.0,5270.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
677.0,2.0,5270.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
678.0,-30.0,5285.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
679.0,2.0,5285.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
680.0,-30.0,5300.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
681.0,2.0,5300.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
682.0,-30.0,5315.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
683.0,2.0,5315.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
684.0,-30.0,5330.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
685.0,2.0,5330.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
686.0,-30.0,5345.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
687.0,2.0,5345.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
688.0,-30.0,5360.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
689.0,2.0,5360.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
690.0,-30.0,5375.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
691.0,2.0,5375.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
692.0,-30.0,5390.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
693.0,2.0,5390.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
694.0,-30.0,5405.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
695.0,2.0,5405.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
696.0,-30.0,5420.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
697.0,2.0,5420.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
698.0,-30.0,5435.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
699.0,2.0,5435.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
700.0,-30.0,5450.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
701.0,2.0,5450.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
702.0,-30.0,5465.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
703.0,2.0,5465.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
704.0,-30.0,5480.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
705.0,2.0,5480.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
706.0,-30.0,5495.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
707.0,2.0,5495.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
708.0,-30.0,5510.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
709.0,2.0,5510.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
710.0,-30.0,5525.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
711.0,2.0,5525.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
712.0,-30.0,5540.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
713.0,2.0,5540.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
714.0,-30.0,5555.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
715.0,2.0,5555.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
716.0,-30.0,5570.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
717.0,2.0,5570.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
718.0,-30.0,5585.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
719.0,2.0,5585.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
720.0,-30.0,5600.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
721.0,2.0,5600.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
722.0,-30.0,5615.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
723.0,2.0,5615.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
724.0,-30.0,5630.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
725.0,2.0,5630.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
726.0,-30.0,5645.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
727.0,2.0,5645.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
728.0,-30.0,5660.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
729.0,2.0,5660.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
730.0,-30.0,5675.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
731.0,2.0,5675.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
732.0,-30.0,5690.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
733.0,2.0,5690.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
734.0,-30.0,5705.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
735.0,2.0,5705.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
736.0,-30.0,5720.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
737.0,2.0,5720.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
738.0,-30.0,5735.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
739.0,2.0,5735.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
740.0,-30.0,5750.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
741.0,2.0,5750.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
742.0,-30.0,5765.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
743.0,2.0,5765.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
744.0,-30.0,5780.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
745.0,2.0,5780.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
746.0,-30.0,5795.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
747.0,2.0,5795.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
748.0,-30.0,5810.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
749.0,2.0,5810.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
750.0,-30.0,5825.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
751.0,2.0,5825.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
752.0,-30.0,5840.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
753.0,2.0,5840.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
754.0,-30.0,5855.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
755.0,2.0,5855.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
756.0,-30.0,5870.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
757.0,2.0,5870.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
758.0,-30.0,5885.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
759.0,2.0,5885.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
760.0,-30.0,5900.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
761.0,2.0,5900.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
762.0,-30.0,5915.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
763.0,2.0,5915.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
764.0,-30.0,5930.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
765.0,2.0,5930.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
766.0,-30.0,5945.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
767.0,2.0,5945.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
768.0,-30.0,5960.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
769.0,2.0,5960.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
770.0,-30.0,5975.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
771.0,2.0,5975.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
772.0,-30.0,5990.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
773.0,2.0,5990.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
774.0,-30.0,6005.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
775.0,2.0,6005.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
776.0,-30.0,6020.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
777.0,2.0,6020.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
778.0,-30.0,6035.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
779.0,2.0,6035.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
780.0,-30.0,6050.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
781.0,2.0,6050.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
782.0,-30.0,6065.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
783.0,2.0,6065.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
784.0,-30.0,6080.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
785.0,2.0,6080.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
786.0,-30.0,6095.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
787.0,2.0,6095.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
788.0,-30.0,6110.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
789.0,2.0,6110.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
790.0,-30.0,6125.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
791.0,2.0,6125.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
792.0,-30.0,6140.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
793.0,2.0,6140.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
794.0,-30.0,6155.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
795.0,2.0,6155.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
796.0,-30.0,6170.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
797.0,2.0,6170.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
798.0,-30.0,6185.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
799.0,2.0,6185.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
800.0,-30.0,6200.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
801.0,2.0,6200.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
802.0,-30.0,6215.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
803.0,2.0,6215.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
804.0,-30.0,6230.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
805.0,2.0,6230.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
806.0,-30.0,6245.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
807.0,2.0,6245.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
808.0,-30.0,6260.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
809.0,2.0,6260.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
810.0,-30.0,6275.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
811.0,2.0,6275.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
812.0,-30.0,6290.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
813.0,2.0,6290.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
814.0,-30.0,6305.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
815.0,2.0,6305.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
816.0,-30.0,6320.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
817.0,2.0,6320.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
818.0,-30.0,6335.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
819.0,2.0,6335.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
820.0,-30.0,6350.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
821.0,2.0,6350.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
822.0,-30.0,6365.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
823.0,2.0,6365.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
824.0,-30.0,6380.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
825.0,2.0,6380.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
826.0,-30.0,6395.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
827.0,2.0,6395.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
828.0,-30.0,6410.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
829.0,2.0,6410.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
830.0,-30.0,6425.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
831.0,2.0,6425.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832.0,-30.0,6440.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833.0,2.0,6440.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834.0,-30.0,6455.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
835.0,2.0,6455.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
836.0,-30.0,6470.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
837.0,2.0,6470.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
838.0,-30.0,6485.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
839.0,2.0,6485.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
840.0,-30.0,6500.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841.0,2.0,6500.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842.0,-30.0,6515.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843.0,2.0,6515.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844.0,-30.0,6530.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
845.0,2.0,6530.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
846.0,-30.0,6545.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
847.0,2.0,6545.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
848.0,-30.0,6560.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
849.0,2.0,6560.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
850.0,-30.0,6575.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
851.0,2.0,6575.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
852.0,-30.0,6590.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
853.0,2.0,6590.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
854.0,-30.0,6605.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
855.0,2.0,6605.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
